612093,23160,גרר - רעים,GERAR - RE'IM,2012/2013,22/11/2012 20:22:00,10.07,0.468,מדודים,גאות,נקודה פנימית
612094,23160,גרר - רעים,GERAR - RE'IM,2012/2013,22/11/2012 20:31:00,10.15,1.13,מדודים,גאות,נקודה פנימית
612095,23160,גרר - רעים,GERAR - RE'IM,2012/2013,22/11/2012 20:33:00,10.21,1.852,מדודים,גאות,נקודה פנימית
612096,23160,גרר - רעים,GERAR - RE'IM,2012/2013,22/11/2012 20:48:00,10.21,1.852,מדודים,גאות,נקודה פנימית
612097,23160,גרר - רעים,GERAR - RE'IM,2012/2013,22/11/2012 21:37:00,10.19,1.578,מדודים,גאות,נקודה פנימית
612098,23160,גרר - רעים,GERAR - RE'IM,2012/2013,22/11/2012 22:11:00,10.17,1.354,מדודים,גאות,נקודה פנימית
612099,23160,גרר - רעים,GERAR - RE'IM,2012/2013,22/11/2012 23:24:00,10.12,0.794,משוחזרים,גאות,נקודה פנימית
612100,23160,גרר - רעים,GERAR - RE'IM,2012/2013,23/11/2012 01:20:00,10.07,0.468,משוחזרים,גאות,נקודה פנימית
612101,23160,גרר - רעים,GERAR - RE'IM,2012/2013,23/11/2012 03:10:00,10.03,0.24,משוחזרים,גאות,נקודה פנימית
612102,23160,גרר - רעים,GERAR - RE'IM,2012/2013,23/11/2012 05:34:00,10.01,0.08,משוחזרים,גאות,נקודה פנימית
612103,23160,גרר - רעים,GERAR - RE'IM,2012/2013,23/11/2012 05:46:00,10.01,0.08,משוחזרים,גאות,נקודה פנימית
612104,23160,גרר - רעים,GERAR - RE'IM,2012/2013,23/11/2012 05:59:00,10,0,משוחזרים,גאות,נקודה פנימית
612105,23160,גרר - רעים,GERAR - RE'IM,2012/2013,23/11/2012 12:00:00,10,0,משוחזרים,גאות,סיום קטע
612106,23160,גרר - רעים,GERAR - RE'IM,2012/2013,25/11/2012 05:15:00,10,0,משוחזרים,גאות,התחלת קטע
612107,23160,גרר - רעים,GERAR - RE'IM,2012/2013,25/11/2012 05:33:00,10.07,0.468,משוחזרים,גאות,נקודה פנימית
612108,23160,גרר - רעים,GERAR - RE'IM,2012/2013,25/11/2012 05:45:00,10.13,0.906,משוחזרים,גאות,נקודה פנימית
612109,23160,גרר - רעים,GERAR - RE'IM,2012/2013,25/11/2012 05:47:00,10.16,1.242,מדודים,גאות,נקודה פנימית
612110,23160,גרר - רעים,GERAR - RE'IM,2012/2013,25/11/2012 06:00:00,10.18,1.466,מדודים,גאות,נקודה פנימית
612111,23160,גרר - רעים,GERAR - RE'IM,2012/2013,25/11/2012 06:22:00,10.19,1.578,מדודים,גאות,נקודה פנימית
612112,23160,גרר - רעים,GERAR - RE'IM,2012/2013,25/11/2012 07:00:00,10.17,1.354,מדודים,גאות,נקודה פנימית
612113,23160,גרר - רעים,GERAR - RE'IM,2012/2013,25/11/2012 08:29:00,10.11,0.682,משוחזרים,גאות,נקודה פנימית
612114,23160,גרר - רעים,GERAR - RE'IM,2012/2013,25/11/2012 10:52:00,10.05,0.4,משוחזרים,גאות,נקודה פנימית
612115,23160,גרר - רעים,GERAR - RE'IM,2012/2013,25/11/2012 13:03:00,10.02,0.16,משוחזרים,גאות,נקודה פנימית
